,date,AAPL,MSFT,GOOGL
97,2020-04-07,128.49,263.95,2473.57
98,2020-04-08,129.88,253.31,2527.05
99,2020-04-09,129.97,253.27,2500.29
100,2020-04-10,131.66,248.59,2496.8
101,2020-04-11,134.48,246.19,2481.18
102,2020-04-12,134.66,248.57,2517.63
103,2020-04-13,133.04,250.37,2483.67
104,2020-04-14,135.73,243.03,2504.6
105,2020-04-15,132.93,245.87,2528.42
106,2020-04-16,130.79,246.53,2544.89
107,2020-04-17,132.04,237.9,2540.02
108,2020-04-18,135.98,233.19,2596.08
109,2020-04-19,134.0,227.77,2580.3
110,2020-04-20,136.36,233.68,2633.7
111,2020-04-21,136.3,232.68,2658.46
112,2020-04-22,136.26,232.49,2687.98
113,2020-04-23,138.92,230.81,2751.96
114,2020-04-24,134.61,232.9,2698.81
115,2020-04-25,139.01,238.75,2626.38
116,2020-04-26,140.1,244.0,2649.59
117,2020-04-27,139.87,247.18,2626.19
118,2020-04-28,138.27,252.04,2586.87
119,2020-04-29,136.99,250.5,2508.33
120,2020-04-30,137.87,252.25,2560.9
121,2020-05-01,137.48,253.5,2532.25
122,2020-05-02,140.93,261.49,2510.58
123,2020-05-03,142.44,260.72,2487.56
124,2020-05-04,142.32,265.98,2503.18
125,2020-05-05,139.59,268.45,2538.19
126,2020-05-06,139.72,275.08,2546.36
127,2020-05-07,142.26,281.14,2549.55
128,2020-05-08,138.65,285.33,2580.41
129,2020-05-09,136.06,289.88,2533.23
130,2020-05-10,137.12,289.1,2555.44
131,2020-05-11,133.43,282.57,2563.21
132,2020-05-12,133.09,275.17,2591.7
133,2020-05-13,131.78,278.54,2618.86
134,2020-05-14,134.38,282.12,2575.46
135,2020-05-15,135.76,283.41,2545.1
136,2020-05-16,133.64,282.74,2533.97
137,2020-05-17,132.48,286.51,2606.08
138,2020-05-18,132.78,281.47,2590.73
139,2020-05-19,130.85,283.7,2579.88
140,2020-05-20,133.52,289.98,2571.02
141,2020-05-21,131.0,293.24,2559.52
142,2020-05-22,136.82,298.15,2556.96
143,2020-05-23,139.78,288.85,2551.72
144,2020-05-24,136.1,290.71,2514.76
145,2020-05-25,138.99,295.1,2497.06
146,2020-05-26,142.27,305.44,2493.61
147,2020-05-27,140.43,306.12,2478.04
148,2020-05-28,136.87,306.52,2475.24
149,2020-05-29,135.12,304.21,2441.6
150,2020-05-30,136.93,300.64,2454.24
151,2020-05-31,133.62,297.64,2436.31
152,2020-06-01,133.49,305.42,2443.71
153,2020-06-02,132.33,305.42,2483.26
154,2020-06-03,132.06,297.51,2440.74
155,2020-06-04,134.47,294.19,2448.47
156,2020-06-05,128.31,294.26,2486.87
157,2020-06-06,128.63,290.09,2506.99
158,2020-06-07,121.49,287.24,2470.9
159,2020-06-08,125.41,272.84,2466.14
160,2020-06-09,127.02,273.71,2452.21
161,2020-06-10,127.84,276.14,2485.88
162,2020-06-11,134.68,276.41,2533.97
163,2020-06-12,133.93,276.98,2510.5
164,2020-06-13,131.08,265.83,2558.76
165,2020-06-14,134.32,266.19,2571.31
166,2020-06-15,133.8,263.53,2599.72
167,2020-06-16,128.04,260.11,2528.78
168,2020-06-17,128.76,262.19,2540.43
169,2020-06-18,125.79,258.55,2463.58
170,2020-06-19,129.63,260.8,2444.07
171,2020-06-20,129.95,257.37,2409.85
172,2020-06-21,132.29,261.42,2445.34
173,2020-06-22,132.9,253.14,2439.7
174,2020-06-23,130.0,244.63,2417.44
175,2020-06-24,128.91,248.01,2448.52
176,2020-06-25,128.29,246.33,2435.99
177,2020-06-26,129.36,239.46,2398.9
178,2020-06-27,129.25,234.53,2286.53
179,2020-06-28,126.82,237.87,2311.04
180,2020-06-29,124.32,244.06,2306.17
181,2020-06-30,124.18,242.29,2288.93
182,2020-07-01,122.57,240.33,2265.64
183,2020-07-02,122.37,234.98,2242.13
184,2020-07-03,121.7,231.16,2225.77
185,2020-07-04,122.45,230.94,2211.97
186,2020-07-05,116.25,232.09,2213.47
187,2020-07-06,116.38,232.5,2153.41
188,2020-07-07,113.54,234.2,2126.43
189,2020-07-08,110.84,233.0,2155.73
190,2020-07-09,110.49,239.63,2164.12
191,2020-07-10,107.64,239.12,2142.9
192,2020-07-11,108.56,233.44,2152.43
193,2020-07-12,110.57,236.62,2103.08
194,2020-07-13,111.7,229.53,2135.96
195,2020-07-14,112.67,226.5,2195.99
196,2020-07-15,116.32,227.32,2168.98
197,2020-07-16,120.96,234.51,2183.46
198,2020-07-17,117.82,233.96,2176.07
199,2020-07-18,119.74,228.98,2215.26
200,2020-07-19,119.18,224.75,2150.11
201,2020-07-20,115.83,228.68,2153.35
202,2020-07-21,114.83,230.71,2110.0
203,2020-07-22,111.87,222.61,2093.21
204,2020-07-23,109.43,225.35,2141.68
205,2020-07-24,113.15,226.06,2128.39
206,2020-07-25,112.14,229.02,2153.16
207,2020-07-26,111.32,227.54,2119.84
208,2020-07-27,115.08,221.1,2098.23
209,2020-07-28,112.3,222.04,2121.24
210,2020-07-29,113.69,214.54,2119.38
211,2020-07-30,114.5,217.89,2100.29
212,2020-07-31,111.79,215.36,2124.35
213,2020-08-01,107.55,209.92,2121.12
214,2020-08-02,108.23,214.88,2125.68
215,2020-08-03,105.44,215.4,2109.1
216,2020-08-04,101.52,217.3,2128.5
217,2020-08-05,98.68,220.27,2116.23
218,2020-08-06,101.49,217.54,2167.85
219,2020-08-07,103.63,210.28,2162.39
220,2020-08-08,103.6,216.09,2193.26
221,2020-08-09,104.09,219.67,2221.75
222,2020-08-10,104.61,213.23,2256.2
223,2020-08-11,102.76,210.23,2311.5
224,2020-08-12,102.57,213.8,2246.3
225,2020-08-13,104.43,223.7,2258.03
226,2020-08-14,100.96,227.39,2280.0
227,2020-08-15,101.06,230.23,2313.71
228,2020-08-16,102.42,222.71,2258.91
229,2020-08-17,101.98,216.77,2263.37
230,2020-08-18,101.49,220.71,2248.33
231,2020-08-19,103.5,229.72,2278.56
232,2020-08-20,100.92,222.5,2278.62
233,2020-08-21,100.59,219.27,2262.38
234,2020-08-22,102.91,220.9,2267.04
235,2020-08-23,105.54,227.19,2229.32
236,2020-08-24,105.95,224.94,2227.11
237,2020-08-25,103.3,226.04,2267.55
238,2020-08-26,107.01,216.99,2270.99
239,2020-08-27,106.93,214.74,2333.31
240,2020-08-28,107.36,215.87,2338.0
241,2020-08-29,106.05,221.06,2322.16
242,2020-08-30,103.28,225.55,2271.23
243,2020-08-31,104.64,215.97,2260.83
244,2020-09-01,104.4,207.44,2259.32
245,2020-09-02,104.98,205.4,2323.76
246,2020-09-03,102.77,198.61,2314.42
247,2020-09-04,101.99,191.35,2311.24
248,2020-09-05,100.81,195.18,2296.62
249,2020-09-06,100.72,187.9,2312.78
250,2020-09-07,99.63,189.13,2310.81
251,2020-09-08,99.1,187.42,2341.28
252,2020-09-09,97.77,190.8,2266.13
253,2020-09-10,96.29,191.31,2226.92
254,2020-09-11,97.55,187.04,2307.61
255,2020-09-12,100.49,188.92,2300.84
256,2020-09-13,101.04,186.26,2333.64
257,2020-09-14,101.68,191.87,2330.64
258,2020-09-15,105.68,194.24,2312.45
259,2020-09-16,105.09,194.61,2328.54
260,2020-09-17,103.95,194.38,2343.86
261,2020-09-18,104.22,197.24,2338.7
262,2020-09-19,104.35,195.88,2293.77
263,2020-09-20,106.88,194.5,2265.38
264,2020-09-21,104.68,196.09,2279.24
265,2020-09-22,104.01,195.73,2304.24
266,2020-09-23,104.25,194.54,2334.83
267,2020-09-24,104.03,192.9,2340.82
268,2020-09-25,99.15,194.5,2350.21
269,2020-09-26,98.85,192.46,2389.66
270,2020-09-27,99.04,196.25,2368.89
271,2020-09-28,102.39,193.78,2392.74
272,2020-09-29,102.94,194.54,2421.08
273,2020-09-30,105.37,187.77,2408.39
274,2020-10-01,103.22,179.52,2402.98
275,2020-10-02,108.41,179.84,2411.95
276,2020-10-03,104.42,175.15,2446.31
277,2020-10-04,108.61,176.59,2472.49
278,2020-10-05,107.1,178.35,2518.63
279,2020-10-06,106.93,173.4,2512.04
280,2020-10-07,106.67,172.21,2478.5
281,2020-10-08,107.33,172.27,2513.14
282,2020-10-09,105.42,175.23,2583.19
283,2020-10-10,104.48,171.05,2528.67
284,2020-10-11,106.77,172.51,2552.41
285,2020-10-12,108.97,166.99,2587.05
286,2020-10-13,108.98,163.89,2535.99
287,2020-10-14,110.64,165.13,2564.19
288,2020-10-15,104.79,165.21,2664.74
289,2020-10-16,105.2,167.26,2669.52
290,2020-10-17,108.11,164.26,2686.19
291,2020-10-18,108.17,163.6,2728.4
292,2020-10-19,110.91,165.82,2730.04
293,2020-10-20,112.39,164.04,2715.48
294,2020-10-21,112.72,162.7,2748.64
295,2020-10-22,109.61,158.88,2738.91
296,2020-10-23,108.06,158.73,2790.82
297,2020-10-24,112.68,148.99,2781.96
298,2020-10-25,113.58,150.55,2780.81
299,2020-10-26,118.53,147.6,2812.1
300,2020-10-27,116.77,153.46,2750.3
301,2020-10-28,116.43,150.33,2758.4
302,2020-10-29,119.27,148.61,2768.34
303,2020-10-30,123.22,149.57,2801.96
304,2020-10-31,124.93,147.36,2855.83
305,2020-11-01,125.82,146.0,2856.45
306,2020-11-02,123.0,147.1,2812.92
307,2020-11-03,123.81,142.93,2835.33
308,2020-11-04,124.64,144.78,2790.57
309,2020-11-05,129.81,144.37,2759.35
310,2020-11-06,124.7,145.14,2765.23
311,2020-11-07,126.99,140.89,2829.81
312,2020-11-08,124.13,142.78,2863.55
313,2020-11-09,125.2,139.51,2905.93
314,2020-11-10,127.04,139.73,2873.49
315,2020-11-11,125.19,138.04,2883.17
316,2020-11-12,125.57,143.48,2899.18
317,2020-11-13,122.18,143.5,2979.04
318,2020-11-14,120.5,148.8,2958.71
319,2020-11-15,122.92,152.41,2961.31
320,2020-11-16,127.23,154.58,2953.04
321,2020-11-17,128.55,153.84,2941.8
322,2020-11-18,135.28,150.73,2905.33
323,2020-11-19,132.67,148.39,2832.27
324,2020-11-20,131.45,149.52,2763.91
325,2020-11-21,129.53,151.82,2741.64
326,2020-11-22,128.36,152.12,2688.32
327,2020-11-23,128.92,152.76,2726.75
328,2020-11-24,127.82,152.02,2755.08
329,2020-11-25,128.66,157.4,2726.56
330,2020-11-26,130.06,155.5,2669.84
331,2020-11-27,130.03,152.47,2643.28
332,2020-11-28,133.27,149.96,2620.7
333,2020-11-29,134.2,148.43,2647.25
334,2020-11-30,137.59,146.59,2596.59
335,2020-12-01,144.96,149.07,2576.68
336,2020-12-02,143.35,147.08,2615.88
337,2020-12-03,142.79,151.04,2563.79
338,2020-12-04,140.07,152.42,2546.03
339,2020-12-05,135.75,152.71,2558.79
340,2020-12-06,135.79,152.74,2526.03
341,2020-12-07,136.54,155.76,2526.79
342,2020-12-08,133.02,150.02,2594.8
343,2020-12-09,133.73,150.08,2588.09
344,2020-12-10,131.27,149.4,2541.58
345,2020-12-11,132.93,148.66,2530.36
346,2020-12-12,130.3,156.38,2568.34
347,2020-12-13,127.88,157.7,2541.23
348,2020-12-14,125.6,153.72,2552.95
349,2020-12-15,129.47,158.2,2592.88
350,2020-12-16,131.47,157.37,2567.17
351,2020-12-17,134.2,155.5,2682.82
352,2020-12-18,133.76,150.07,2685.93
353,2020-12-19,132.11,154.04,2712.93
354,2020-12-20,136.5,154.83,2644.16
355,2020-12-21,140.13,156.87,2744.15
356,2020-12-22,137.92,154.24,2792.8
357,2020-12-23,141.33,153.16,2805.24
358,2020-12-24,143.19,154.07,2791.35
359,2020-12-25,141.01,154.93,2714.68
360,2020-12-26,145.34,158.87,2707.39
361,2020-12-27,143.89,159.92,2687.72
362,2020-12-28,146.85,158.32,2647.74
363,2020-12-29,146.13,159.66,2602.32
364,2020-12-30,148.33,160.4,2625.86
365,2020-12-31,149.55,161.73,2684.44
366,2021-01-01,148.56,160.8,2670.11
367,2021-01-02,148.09,165.06,2639.65
368,2021-01-03,144.0,163.8,2651.11
369,2021-01-04,147.75,160.01,2679.7
370,2021-01-05,146.43,159.52,2714.33
371,2021-01-06,142.01,160.97,2705.04
372,2021-01-07,141.01,161.92,2704.12
373,2021-01-08,144.07,157.73,2721.04
374,2021-01-09,143.42,161.2,2724.82
375,2021-01-10,147.8,164.23,2675.12
376,2021-01-11,147.92,163.26,2643.01
377,2021-01-12,147.15,162.82,2626.31
378,2021-01-13,146.04,161.77,2595.88
379,2021-01-14,143.34,159.89,2710.73
380,2021-01-15,150.09,165.72,2770.31
381,2021-01-16,148.52,162.25,2764.28
382,2021-01-17,147.23,160.21,2763.66
383,2021-01-18,147.68,163.87,2774.33
384,2021-01-19,149.7,163.24,2831.36
385,2021-01-20,148.31,161.8,2885.11
386,2021-01-21,145.89,161.84,2855.43
387,2021-01-22,141.55,164.68,2765.23
388,2021-01-23,142.45,160.14,2760.5
389,2021-01-24,143.42,163.49,2701.51
390,2021-01-25,145.8,161.84,2675.28
391,2021-01-26,150.7,162.02,2722.04
392,2021-01-27,147.97,160.05,2671.77
393,2021-01-28,147.84,156.18,2643.0
394,2021-01-29,148.01,152.67,2689.72
395,2021-01-30,145.25,152.78,2674.74
396,2021-01-31,146.44,152.89,2697.93
397,2021-02-01,141.03,150.61,2683.35
398,2021-02-02,143.82,148.46,2647.43
399,2021-02-03,143.02,145.47,2635.5
400,2021-02-04,140.16,147.84,2667.42
401,2021-02-05,140.5,144.35,2671.97
402,2021-02-06,138.64,141.6,2654.17
403,2021-02-07,135.85,143.8,2632.49
404,2021-02-08,134.75,142.77,2651.9
405,2021-02-09,136.34,138.59,2699.12
406,2021-02-10,133.13,134.51,2742.48
407,2021-02-11,131.99,133.43,2678.73
408,2021-02-12,130.57,129.66,2621.23
409,2021-02-13,127.67,127.88,2560.44
410,2021-02-14,125.34,129.26,2558.54
411,2021-02-15,123.94,128.54,2531.19
412,2021-02-16,121.07,128.04,2591.29
413,2021-02-17,118.84,125.63,2616.18
414,2021-02-18,120.69,124.02,2669.73
415,2021-02-19,116.92,124.58,2660.0
416,2021-02-20,115.17,123.76,2661.29
417,2021-02-21,113.77,127.86,2674.9
418,2021-02-22,118.63,126.87,2684.96
419,2021-02-23,119.72,127.38,2655.86
420,2021-02-24,120.17,127.01,2644.59
421,2021-02-25,116.74,128.13,2655.94
422,2021-02-26,118.01,125.48,2608.92
423,2021-02-27,119.07,124.85,2558.7
424,2021-02-28,118.24,122.62,2553.66
425,2021-03-01,116.64,119.86,2579.06
426,2021-03-02,118.03,120.88,2508.74
427,2021-03-03,121.85,123.2,2504.11
428,2021-03-04,118.5,123.95,2494.27
429,2021-03-05,118.28,121.85,2512.57
430,2021-03-06,123.51,123.63,2509.97
431,2021-03-07,123.14,127.29,2450.63
432,2021-03-08,121.91,126.33,2478.09
433,2021-03-09,122.39,126.74,2472.57
434,2021-03-10,122.86,125.8,2483.51
435,2021-03-11,120.89,125.21,2458.12
436,2021-03-12,118.03,121.76,2483.88
437,2021-03-13,119.51,121.73,2514.6
438,2021-03-14,122.4,121.58,2505.48
439,2021-03-15,121.12,120.68,2533.25
440,2021-03-16,123.88,117.94,2611.91
441,2021-03-17,122.9,117.53,2549.6
442,2021-03-18,119.28,115.3,2501.42
443,2021-03-19,117.76,121.43,2555.13
444,2021-03-20,118.63,121.39,2552.71
445,2021-03-21,119.42,119.22,2585.19
446,2021-03-22,119.35,119.19,2624.65
447,2021-03-23,119.15,121.28,2532.19
448,2021-03-24,121.63,119.71,2580.36
449,2021-03-25,118.15,119.38,2621.02
450,2021-03-26,117.83,118.64,2609.97
451,2021-03-27,118.5,120.37,2586.41
452,2021-03-28,122.52,120.18,2561.06
453,2021-03-29,125.22,119.22,2550.33
454,2021-03-30,122.3,119.83,2515.36
455,2021-03-31,124.76,119.14,2480.3
456,2021-04-01,124.14,118.7,2510.84
457,2021-04-02,123.91,119.54,2545.03
458,2021-04-03,121.42,116.98,2587.1
459,2021-04-04,117.86,117.84,2585.96
460,2021-04-05,118.38,118.67,2624.53
461,2021-04-06,117.84,118.21,2620.73
462,2021-04-07,117.15,115.71,2585.75
463,2021-04-08,114.84,115.16,2553.49
464,2021-04-09,117.4,112.08,2529.97
465,2021-04-10,115.45,109.1,2439.63
466,2021-04-11,114.47,106.38,2395.31
467,2021-04-12,113.98,108.88,2422.76
468,2021-04-13,113.37,104.47,2433.84
469,2021-04-14,116.1,105.78,2366.66
470,2021-04-15,113.29,104.08,2346.51
471,2021-04-16,114.97,103.28,2414.86
472,2021-04-17,115.15,103.63,2388.04
473,2021-04-18,114.36,103.85,2389.22
474,2021-04-19,115.58,105.62,2427.03
475,2021-04-20,115.32,105.83,2425.61
476,2021-04-21,112.8,106.52,2442.15
477,2021-04-22,115.66,104.97,2440.38
478,2021-04-23,119.18,104.37,2470.3
479,2021-04-24,114.61,102.83,2559.95
480,2021-04-25,114.46,104.77,2547.48
481,2021-04-26,113.75,107.02,2572.44
482,2021-04-27,108.37,108.05,2534.77
483,2021-04-28,107.58,106.62,2578.98
484,2021-04-29,109.08,105.78,2577.9
485,2021-04-30,110.17,105.29,2574.87
486,2021-05-01,114.06,104.43,2546.33
487,2021-05-02,113.43,102.81,2551.21
488,2021-05-03,117.92,99.68,2632.41
489,2021-05-04,117.15,101.35,2568.52
490,2021-05-05,119.79,102.17,2581.31
491,2021-05-06,120.65,101.89,2560.03
492,2021-05-07,119.48,100.11,2515.64
493,2021-05-08,119.64,102.52,2518.44
494,2021-05-09,117.88,103.05,2486.48
495,2021-05-10,119.58,105.52,2444.59
496,2021-05-11,117.36,108.14,2412.24
497,2021-05-12,114.82,107.6,2392.07
498,2021-05-13,114.52,106.61,2446.73
499,2021-05-14,114.3,110.77,2421.83
500,2021-05-15,116.89,110.87,2539.41
501,2021-05-16,114.02,110.02,2611.57
502,2021-05-17,109.79,107.35,2662.03
503,2021-05-18,109.12,105.9,2668.61
504,2021-05-19,109.75,108.24,2733.04
505,2021-05-20,111.22,108.46,2695.11
506,2021-05-21,109.6,107.03,2723.84
507,2021-05-22,109.62,103.99,2749.84
508,2021-05-23,111.92,104.52,2709.8
509,2021-05-24,114.34,104.03,2742.02
510,2021-05-25,114.03,103.66,2746.27
511,2021-05-26,117.72,103.33,2823.11
512,2021-05-27,116.23,102.62,2768.13
513,2021-05-28,111.05,105.31,2762.79
514,2021-05-29,110.28,106.19,2774.78
515,2021-05-30,109.27,104.77,2727.62
516,2021-05-31,112.68,104.11,2711.38
517,2021-06-01,115.3,106.57,2675.63
518,2021-06-02,112.77,111.6,2711.24
519,2021-06-03,112.68,108.7,2735.67
520,2021-06-04,113.76,107.75,2682.04
521,2021-06-05,112.91,109.11,2665.78
522,2021-06-06,109.84,113.19,2677.14
523,2021-06-07,113.05,117.84,2646.84
524,2021-06-08,113.69,118.21,2579.78
525,2021-06-09,112.27,120.48,2641.74
526,2021-06-10,110.55,119.18,2660.14
527,2021-06-11,112.98,119.46,2623.16
528,2021-06-12,109.99,122.4,2673.32
529,2021-06-13,108.7,121.69,2656.81
530,2021-06-14,105.31,120.61,2635.52
531,2021-06-15,106.76,121.96,2666.05
532,2021-06-16,108.31,121.14,2669.06
533,2021-06-17,105.5,120.69,2602.18
534,2021-06-18,103.65,119.72,2599.34
535,2021-06-19,102.68,120.06,2645.04
536,2021-06-20,103.47,123.49,2674.82
537,2021-06-21,103.45,122.6,2647.76
538,2021-06-22,100.52,121.64,2662.23
539,2021-06-23,98.79,122.84,2602.05
540,2021-06-24,99.74,119.41,2603.95
541,2021-06-25,100.04,120.17,2542.53
542,2021-06-26,95.95,119.72,2578.43
543,2021-06-27,95.43,118.65,2592.0
544,2021-06-28,94.67,118.59,2571.65
545,2021-06-29,93.68,120.07,2553.06
546,2021-06-30,94.39,121.7,2596.68
547,2021-07-01,94.58,121.47,2560.84
548,2021-07-02,92.48,117.51,2574.0
549,2021-07-03,95.21,115.65,2609.29
550,2021-07-04,95.19,114.35,2643.04
551,2021-07-05,94.85,113.27,2637.9
552,2021-07-06,94.79,113.86,2672.25
553,2021-07-07,94.68,115.35,2701.03
554,2021-07-08,95.08,116.28,2695.35
555,2021-07-09,94.14,118.91,2683.17
556,2021-07-10,92.76,118.49,2652.63
557,2021-07-11,91.99,117.83,2649.34
558,2021-07-12,95.58,119.61,2609.58
559,2021-07-13,96.0,119.27,2621.39
560,2021-07-14,99.2,117.2,2582.96
561,2021-07-15,96.54,119.23,2549.42
562,2021-07-16,99.41,120.84,2550.61
563,2021-07-17,99.63,124.9,2555.17
564,2021-07-18,99.37,126.06,2466.61
565,2021-07-19,96.63,126.06,2404.19
566,2021-07-20,94.55,126.3,2367.28
567,2021-07-21,91.68,129.4,2370.88
568,2021-07-22,92.03,130.16,2363.64
569,2021-07-23,94.3,127.09,2391.5
570,2021-07-24,93.82,126.91,2394.95
571,2021-07-25,93.73,127.43,2333.9
572,2021-07-26,92.97,128.35,2305.86
573,2021-07-27,93.36,132.51,2239.59
574,2021-07-28,95.32,136.51,2229.39
575,2021-07-29,95.83,134.53,2234.93
576,2021-07-30,96.77,132.43,2253.34
577,2021-07-31,93.92,134.53,2228.3
578,2021-08-01,94.66,134.49,2189.98
579,2021-08-02,94.51,137.27,2155.05
580,2021-08-03,96.47,136.13,2201.06
581,2021-08-04,93.83,138.75,2181.56
582,2021-08-05,93.02,140.2,2215.07
583,2021-08-06,94.25,140.75,2181.89
584,2021-08-07,91.38,138.35,2168.87
585,2021-08-08,94.59,135.52,2164.36
586,2021-08-09,96.66,133.84,2182.15
587,2021-08-10,97.79,133.29,2216.62
588,2021-08-11,99.81,138.24,2216.49
589,2021-08-12,99.81,140.29,2180.92
590,2021-08-13,100.98,137.55,2163.16
591,2021-08-14,102.02,136.39,2197.37
592,2021-08-15,105.94,140.19,2158.18
593,2021-08-16,106.22,138.94,2173.27
594,2021-08-17,105.21,139.8,2154.98
595,2021-08-18,105.95,141.39,2175.91
596,2021-08-19,107.44,142.29,2185.0
597,2021-08-20,106.31,139.56,2195.22
598,2021-08-21,104.54,143.09,2181.2
599,2021-08-22,101.44,146.98,2158.17
600,2021-08-23,100.44,147.88,2179.29
601,2021-08-24,103.82,148.93,2230.48
602,2021-08-25,107.25,149.27,2221.89
603,2021-08-26,106.91,150.51,2241.92
604,2021-08-27,111.68,154.03,2243.84
605,2021-08-28,112.05,153.38,2232.34
606,2021-08-29,108.44,147.01,2287.48
607,2021-08-30,110.51,146.91,2314.07
608,2021-08-31,109.87,149.48,2411.89
609,2021-09-01,105.84,149.82,2433.72
610,2021-09-02,106.28,153.24,2381.15
611,2021-09-03,105.2,153.97,2374.94
612,2021-09-04,110.11,152.25,2369.81
613,2021-09-05,113.7,149.65,2341.58
614,2021-09-06,112.17,151.37,2301.78
615,2021-09-07,111.63,151.28,2345.87
616,2021-09-08,114.86,150.86,2340.03
617,2021-09-09,116.1,150.22,2345.88
618,2021-09-10,110.77,154.35,2303.33
619,2021-09-11,112.14,161.19,2304.61
620,2021-09-12,110.97,162.42,2292.34
621,2021-09-13,107.94,159.78,2356.38
622,2021-09-14,108.42,160.99,2340.06
623,2021-09-15,107.37,162.85,2337.13
624,2021-09-16,109.85,162.83,2357.61
625,2021-09-17,116.16,163.53,2364.71
626,2021-09-18,114.67,168.25,2380.04
627,2021-09-19,113.67,167.9,2383.91
628,2021-09-20,113.45,170.94,2374.89
629,2021-09-21,114.83,170.31,2361.91
630,2021-09-22,117.19,165.73,2374.24
631,2021-09-23,121.84,164.94,2368.17
632,2021-09-24,126.32,158.68,2357.45
633,2021-09-25,122.33,160.46,2346.91
